2025-12-29 06:13:33,296 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0022s
2025-12-29 06:13:33,360 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0002s
2025-12-29 06:13:33,370 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0017s
2025-12-29 06:13:33,429 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:13:33,438 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0019s
2025-12-29 06:13:33,512 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:13:33,527 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0055s
2025-12-29 06:13:33,598 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:33,614 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0027s
2025-12-29 06:13:33,678 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:33,691 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:13:33,757 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:13:33,774 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0040s
2025-12-29 06:13:33,843 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:33,851 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0017s
2025-12-29 06:13:33,910 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:33,920 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:13:33,976 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:33,986 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0022s
2025-12-29 06:13:34,043 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:13:34,054 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0019s
2025-12-29 06:13:34,110 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:34,120 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:13:34,179 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:13:34,191 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:13:34,262 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:13:34,284 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0036s
2025-12-29 06:13:34,345 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:13:34,355 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:13:34,410 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:34,420 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0020s
2025-12-29 06:13:34,492 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:13:34,501 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:13:34,562 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0007s
2025-12-29 06:13:34,579 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0031s
2025-12-29 06:13:34,644 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:13:34,657 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0035s
2025-12-29 06:13:34,727 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:34,736 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0016s
2025-12-29 06:13:34,794 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:13:34,810 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0049s
2025-12-29 06:13:34,882 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:13:34,898 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0039s
2025-12-29 06:14:34,326 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:34,374 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0200s
2025-12-29 06:14:34,436 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:34,455 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0034s
2025-12-29 06:14:34,517 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:34,529 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0024s
2025-12-29 06:14:34,602 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:34,613 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:14:34,685 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:34,696 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0020s
2025-12-29 06:14:34,770 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:34,784 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0033s
2025-12-29 06:14:34,851 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:34,860 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0022s
2025-12-29 06:14:34,917 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:34,927 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0019s
2025-12-29 06:14:34,985 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:34,996 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0027s
2025-12-29 06:14:35,050 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0002s
2025-12-29 06:14:35,060 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0019s
2025-12-29 06:14:35,117 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:35,130 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0032s
2025-12-29 06:14:35,201 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:35,215 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0042s
2025-12-29 06:14:35,276 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0008s
2025-12-29 06:14:35,290 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0029s
2025-12-29 06:14:35,350 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:35,361 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:14:35,420 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0011s
2025-12-29 06:14:35,435 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:14:35,493 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:35,505 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0034s
2025-12-29 06:14:35,569 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:35,582 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0031s
2025-12-29 06:14:35,651 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0007s
2025-12-29 06:14:35,665 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0044s
2025-12-29 06:14:35,735 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0007s
2025-12-29 06:14:35,748 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0027s
2025-12-29 06:14:35,821 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:35,832 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0021s
2025-12-29 06:14:35,900 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0008s
2025-12-29 06:14:35,915 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0045s
2025-12-29 06:14:35,983 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:35,998 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0032s
2025-12-29 06:14:36,067 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:36,077 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:36,133 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:36,149 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0035s
2025-12-29 06:14:36,216 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:36,229 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:14:36,283 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:36,294 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0019s
2025-12-29 06:14:36,350 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:36,360 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0022s
2025-12-29 06:14:36,417 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:36,430 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0033s
2025-12-29 06:14:36,503 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0007s
2025-12-29 06:14:36,522 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0039s
2025-12-29 06:14:36,584 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:36,599 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0042s
2025-12-29 06:14:36,672 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:36,691 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:14:36,751 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:36,761 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0017s
2025-12-29 06:14:37,321 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:37,327 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:37,343 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0122s
2025-12-29 06:14:37,346 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:37,403 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0034s
2025-12-29 06:14:37,409 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:14:37,425 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0040s
2025-12-29 06:14:37,435 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0037s
2025-12-29 06:14:37,525 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:37,541 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0028s
2025-12-29 06:14:37,635 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:37,648 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0044s
2025-12-29 06:14:37,668 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:37,682 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0021s
2025-12-29 06:14:37,749 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:37,763 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0024s
2025-12-29 06:14:38,897 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:38,908 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:38,965 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0002s
2025-12-29 06:14:38,974 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0017s
2025-12-29 06:14:39,032 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:39,042 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0015s
2025-12-29 06:14:39,099 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:39,110 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:39,164 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:39,174 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0019s
2025-12-29 06:14:39,231 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0002s
2025-12-29 06:14:39,241 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:39,298 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0002s
2025-12-29 06:14:39,308 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:39,365 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:39,376 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:39,432 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:39,444 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0024s
2025-12-29 06:14:39,504 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0008s
2025-12-29 06:14:39,519 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0025s
2025-12-29 06:14:39,583 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:39,599 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0037s
2025-12-29 06:14:39,667 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:39,680 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0036s
2025-12-29 06:14:39,747 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0010s
2025-12-29 06:14:39,759 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0020s
2025-12-29 06:14:39,815 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:39,827 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0031s
2025-12-29 06:14:39,899 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:39,918 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0022s
2025-12-29 06:14:39,981 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:39,997 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0035s
2025-12-29 06:14:40,057 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:40,073 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0020s
2025-12-29 06:14:40,134 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:40,150 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:14:40,214 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0002s
2025-12-29 06:14:40,225 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0031s
2025-12-29 06:14:40,284 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:40,300 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0022s
2025-12-29 06:14:40,381 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:40,395 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0034s
2025-12-29 06:14:40,469 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:40,487 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0024s
2025-12-29 06:14:40,550 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:40,576 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0034s
2025-12-29 06:14:40,631 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:40,640 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0016s
2025-12-29 06:14:40,697 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:40,708 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:40,765 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:40,779 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0029s
2025-12-29 06:14:40,850 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:40,861 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0034s
2025-12-29 06:14:40,932 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:40,949 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0038s
2025-12-29 06:14:41,013 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:41,024 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0021s
2025-12-29 06:14:41,100 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:41,115 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0022s
2025-12-29 06:14:41,183 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:41,196 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0022s
2025-12-29 06:14:41,266 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:41,282 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:14:41,347 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:41,357 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0017s
2025-12-29 06:14:41,414 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:41,427 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0036s
2025-12-29 06:14:41,499 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:41,516 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0046s
2025-12-29 06:14:41,583 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:41,601 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0042s
2025-12-29 06:14:41,666 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:41,681 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0043s
2025-12-29 06:14:41,750 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:41,763 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0034s
2025-12-29 06:14:41,831 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0007s
2025-12-29 06:14:41,844 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:14:41,915 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:41,932 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0028s
2025-12-29 06:14:41,996 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:42,007 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0024s
2025-12-29 06:14:42,065 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:42,080 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0026s
2025-12-29 06:14:42,149 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:42,161 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0042s
2025-12-29 06:14:42,231 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:42,242 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:42,297 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:42,307 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0018s
2025-12-29 06:14:42,364 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:42,373 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:14:42,432 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:42,444 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0026s
2025-12-29 06:14:42,516 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:42,531 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0026s
2025-12-29 06:14:42,596 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:42,612 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:14:42,683 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0008s
2025-12-29 06:14:42,703 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0037s
2025-12-29 06:14:42,784 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0009s
2025-12-29 06:14:42,800 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0026s
2025-12-29 06:14:42,867 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0010s
2025-12-29 06:14:42,883 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0023s
2025-12-29 06:14:42,947 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:42,960 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:14:43,030 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:43,045 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0036s
2025-12-29 06:14:43,105 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:43,116 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0040s
2025-12-29 06:14:43,182 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:43,198 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0029s
2025-12-29 06:14:43,263 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0008s
2025-12-29 06:14:43,273 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0021s
2025-12-29 06:14:43,330 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
2025-12-29 06:14:43,341 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0035s
2025-12-29 06:14:43,397 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:43,406 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0031s
2025-12-29 06:14:43,481 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:43,498 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0017s
2025-12-29 06:14:43,562 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:43,572 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0015s
2025-12-29 06:14:43,631 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0003s
2025-12-29 06:14:43,644 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:14:43,714 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0004s
2025-12-29 06:14:43,726 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0032s
2025-12-29 06:14:43,797 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0006s
2025-12-29 06:14:43,809 | INFO | Method: GET     | Path: /tasks/                   | Status: 500 | Duration: 0.0030s
2025-12-29 06:14:43,880 | INFO | Method: GET     | Path: /tasks                    | Status: 307 | Duration: 0.0005s
